config_name,a_ttv,p_ttv,e_ttv,count_rate,snr_level,sde,period,depth,epoch,width,num_pts_in_transit,scenario,ttv_params,success,computation_time,lightcurve_creation_time
baseline_medium,0.05,60,-30.0,1389.4954943731373,1389,6.932447910308838,40.84605532888266,-0.0008210122468881309,5.9222092628479,0.09375528991222382,72,incorrect_ettv,"(60, 0.05, 0.0)",True,19.28596019744873,
baseline_medium,0.05,60,-30.0,1389.4954943731373,1389,5.9620819091796875,20.361848686360766,-0.0004981092060916126,5.9336676597595215,0.12491931766271591,181,no_ttv,"(0.0, 0.0, 0.0)",True,19.21921133995056,
baseline_medium,0.05,60,-30.0,2682.6957952797247,2682,28.72795867919922,3.9876774089362277,-0.00039757616468705237,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.25993800163269,0.005764007568359375
baseline_medium,0.05,60,-30.0,2682.6957952797247,2682,11.266865730285645,3.986849677252149,-0.0002048392198048532,0.9655651450157166,0.12458905577659607,852,incorrect_ettv,"(60, 0.05, 0.0)",True,19.394519329071045,
baseline_medium,0.05,60,-30.0,2682.6957952797247,2682,18.87613868713379,3.9876789457886432,-0.0002831802412401885,0.9813428521156311,0.09346122294664383,681,no_ttv,"(0.0, 0.0, 0.0)",True,18.767807483673096,
baseline_medium,0.05,60,-30.0,5179.474679231213,5179,37.896636962890625,3.9876774089362277,-0.00035646307514980435,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.264140844345093,0.005778789520263672
baseline_medium,0.05,60,-30.0,5179.474679231213,5179,12.676738739013672,3.9860190449545847,-0.00015548641385976225,0.9809343814849854,0.15570387244224548,1023,incorrect_ettv,"(60, 0.05, 0.0)",True,19.241355419158936,
baseline_medium,0.05,60,-30.0,5179.474679231213,5179,22.39201545715332,3.9851870503271627,-0.00021739797375630587,1.0274310111999512,0.12453709542751312,854,no_ttv,"(0.0, 0.0, 0.0)",True,19.18525266647339,
baseline_medium,0.05,60,-30.0,10000.0,10000,87.75630187988281,3.9876774089362277,-0.00040164831443689764,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.243396282196045,0.005704641342163086
baseline_medium,0.05,60,-30.0,10000.0,10000,20.570987701416016,3.987680482642216,-0.00014783239748794585,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,19.3521466255188,
baseline_medium,0.05,60,-30.0,10000.0,10000,42.17147445678711,3.9876789457886432,-0.00022394131519831717,0.9969197511672974,0.12461496889591217,853,no_ttv,"(0.0, 0.0, 0.0)",True,19.16629695892334,
baseline_medium,0.05,60,-30.0,19306.977288832495,19306,114.46566772460938,3.9876774089362277,-0.0003867146442644298,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.32397150993347,0.0058078765869140625
baseline_medium,0.05,60,-30.0,19306.977288832495,19306,34.0422477722168,3.9885114611608565,-0.00015893115778453648,0.9503874778747559,0.1558012217283249,1022,incorrect_ettv,"(60, 0.05, 0.0)",True,19.2843074798584,
baseline_medium,0.05,60,-30.0,19306.977288832495,19306,62.63325119018555,3.9868481408878047,-0.0002290517877554521,0.9967120289802551,0.12458900362253189,852,no_ttv,"(0.0, 0.0, 0.0)",True,19.227739810943604,
baseline_medium,0.05,60,-30.0,37275.937203149384,37275,154.27232360839844,3.9876774089362277,-0.00040994372102431953,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,18.293633937835693,0.005630970001220703
baseline_medium,0.05,60,-30.0,37275.937203149384,37275,51.783023834228516,3.987680482642216,-0.00017538743850309402,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,18.25179934501648,
baseline_medium,0.05,60,-30.0,37275.937203149384,37275,88.85963439941406,3.9868481408878047,-0.00024669134290888906,0.9967120289802551,0.12458900362253189,852,no_ttv,"(0.0, 0.0, 0.0)",True,19.18953800201416,
baseline_medium,0.05,60,-30.0,71968.56730011514,71968,222.78265380859375,3.9876774089362277,-0.00037843623431399465,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,18.30153203010559,0.005545139312744141
baseline_medium,0.05,60,-30.0,71968.56730011514,71968,56.29329299926758,3.987680482642216,-0.00014284643111750484,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,18.28128409385681,
baseline_medium,0.05,60,-30.0,71968.56730011514,71968,109.986572265625,3.9876789457886432,-0.00023616879479959607,0.9813428521156311,0.09346122294664383,681,no_ttv,"(0.0, 0.0, 0.0)",True,19.552316904067993,
baseline_medium,0.05,60,-30.0,138949.5494373136,138949,221.47576904296875,3.9876774089362277,-0.0003801628772635013,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.275324821472168,0.005548238754272461
baseline_medium,0.05,60,-30.0,138949.5494373136,138949,64.4861831665039,3.987680482642216,-0.00015353082562796772,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,19.275063276290894,
baseline_medium,0.05,60,-30.0,138949.5494373136,138949,118.32447814941406,3.9885099238179182,-0.00022099516354501247,0.9659672379493713,0.12464093416929245,852,no_ttv,"(0.0, 0.0, 0.0)",True,19.18997287750244,
baseline_medium,0.05,60,-30.0,268269.57952797273,268269,226.75619506835938,3.9876774089362277,-0.0003826770989689976,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,18.44016432762146,0.0055694580078125
baseline_medium,0.05,60,-30.0,268269.57952797273,268269,67.31008911132812,3.987680482642216,-0.0001549909356981516,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,18.3912296295166,
baseline_medium,0.05,60,-30.0,268269.57952797273,268269,123.75093078613281,3.9876789457886432,-0.00022352089581545442,0.9969197511672974,0.12461496889591217,853,no_ttv,"(0.0, 0.0, 0.0)",True,19.36711859703064,
baseline_medium,0.05,60,-30.0,517947.46792312025,517947,232.4547882080078,3.9876774089362277,-0.00038376657175831497,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,18.36993956565857,0.005620718002319336
baseline_medium,0.05,60,-30.0,517947.46792312025,517947,67.53348541259766,3.987680482642216,-0.0001544334227219224,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,18.313676834106445,
baseline_medium,0.05,60,-30.0,517947.46792312025,517947,127.45643615722656,3.9876789457886432,-0.00022464395442511886,0.9969197511672974,0.12461496889591217,853,no_ttv,"(0.0, 0.0, 0.0)",True,18.311228275299072,
baseline_medium,0.05,60,-30.0,1000000.0,1000000,237.61143493652344,3.9876774089362277,-0.0003797982644755393,0.9969193339347839,0.062307458370923996,512,correct_ettv,"(60, 0.05, -30.0)",True,19.265713930130005,0.005271196365356445
baseline_medium,0.05,60,-30.0,1000000.0,1000000,70.60647583007812,3.987680482642216,-0.0001533399918116629,0.9813432693481445,0.1557687669992447,1020,incorrect_ettv,"(60, 0.05, 0.0)",True,19.171703815460205,
baseline_medium,0.05,60,-30.0,1000000.0,1000000,130.06124877929688,3.9876789457886432,-0.00022191452444531024,0.9969197511672974,0.12461496889591217,853,no_ttv,"(0.0, 0.0, 0.0)",True,18.26034688949585,
moderate_medium,0.08,60,-30.0,100.0,100,5.705270767211914,65.11322294105607,0.003252283437177539,24.229991912841797,0.15622174739837646,54,correct_ettv,"(60, 0.08, -30.0)",True,19.297561168670654,0.005609035491943359
moderate_medium,0.08,60,-30.0,100.0,100,5.6251702308654785,65.19492636370505,0.00326063041575253,24.143375396728516,0.15626780688762665,53,incorrect_ettv,"(60, 0.08, 0.0)",True,19.28224539756775,
moderate_medium,0.08,60,-30.0,100.0,100,5.720595359802246,46.750722378695244,0.0038622908759862185,24.15662384033203,0.0625009685754776,39,no_ttv,"(0.0, 0.0, 0.0)",True,19.280380725860596,
moderate_medium,0.08,60,-30.0,193.06977288832496,193,5.387844085693359,39.08092047912523,0.002589033916592598,33.770164489746094,0.06247948855161667,41,correct_ettv,"(60, 0.08, -30.0)",True,19.37411594390869,0.005605459213256836
moderate_medium,0.08,60,-30.0,193.06977288832496,193,4.75549840927124,27.12279022449795,0.0012495714472606778,3.6090810298919678,0.15623727440834045,162,incorrect_ettv,"(60, 0.08, 0.0)",True,19.381558179855347,
moderate_medium,0.08,60,-30.0,193.06977288832496,193,5.015549659729004,1.4323340149777049,-0.00044330916716717184,0.2802392542362213,0.062275391072034836,1413,no_ttv,"(0.0, 0.0, 0.0)",True,19.367796897888184,
moderate_medium,0.08,60,-30.0,372.7593720314938,372,4.4177350997924805,66.41495671061317,-0.0017200997099280357,37.1611213684082,0.12501639127731323,44,correct_ettv,"(60, 0.08, -30.0)",True,19.252564907073975,0.005526065826416016
moderate_medium,0.08,60,-30.0,372.7593720314938,372,5.16364049911499,56.58215242846507,-0.0016539990901947021,37.25798797607422,0.15621797740459442,53,incorrect_ettv,"(60, 0.08, 0.0)",True,19.233958959579468,
moderate_medium,0.08,60,-30.0,372.7593720314938,372,4.673471450805664,37.00468526283419,-0.0011073367204517126,1.1563963890075684,0.12501582503318787,113,no_ttv,"(0.0, 0.0, 0.0)",True,19.240219831466675,
moderate_medium,0.08,60,-30.0,719.685673001152,719,6.003659248352051,69.42895101877467,-0.0017696392023935914,27.246644973754883,0.06249230355024338,27,correct_ettv,"(60, 0.08, -30.0)",True,18.40535616874695,0.005552530288696289
moderate_medium,0.08,60,-30.0,719.685673001152,719,5.670645236968994,67.6865376815542,-0.001487108413130045,29.14021110534668,0.09374866634607315,36,incorrect_ettv,"(60, 0.08, 0.0)",True,18.408786058425903,
moderate_medium,0.08,60,-30.0,719.685673001152,719,5.73668098449707,67.57367383808855,-0.0014827973209321499,29.145444869995117,0.0937655046582222,36,no_ttv,"(0.0, 0.0, 0.0)",True,18.251256227493286,
moderate_medium,0.08,60,-30.0,1389.4954943731373,1389,18.36243438720703,3.988506849135543,-0.0004330358933657408,0.965966522693634,0.062320418655872345,517,correct_ettv,"(60, 0.08, -30.0)",True,19.243003845214844,0.005545377731323242
moderate_medium,0.08,60,-30.0,1389.4954943731373,1389,6.177109718322754,0.6104668125251209,-9.409491758560762e-05,0.2899717390537262,0.1526167094707489,6492,incorrect_ettv,"(60, 0.08, 0.0)",True,19.312719106674194,
moderate_medium,0.08,60,-30.0,1389.4954943731373,1389,10.747828483581543,3.9885099238179182,-0.0002714260190259665,0.9348070025444031,0.12464093416929245,852,no_ttv,"(0.0, 0.0, 0.0)",True,19.253820657730103,
moderate_medium,0.08,60,-30.0,2682.6957952797247,2682,16.84983253479004,3.9876758720849983,-0.00032032892340794206,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,18.389435529708862,0.005558490753173828
moderate_medium,0.08,60,-30.0,2682.6957952797247,2682,5.9365644454956055,31.876116717155625,-0.0005632065585814416,21.0632381439209,0.0625021904706955,69,incorrect_ettv,"(60, 0.08, 0.0)",True,18.608824968338013,
moderate_medium,0.08,60,-30.0,2682.6957952797247,2682,4.67588996887207,30.226602866887244,-0.0003731496981345117,19.458179473876953,0.15629060566425323,135,no_ttv,"(0.0, 0.0, 0.0)",True,18.32045817375183,
moderate_medium,0.08,60,-30.0,5179.474679231213,5179,54.82511901855469,3.9876758720849983,-0.00039205735083669424,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.24029517173767,0.005555391311645508
moderate_medium,0.08,60,-30.0,5179.474679231213,5179,7.741057872772217,3.986851213617728,-0.00012510297528933734,0.9188446402549744,0.15573637187480927,1024,incorrect_ettv,"(60, 0.08, 0.0)",True,19.331202745437622,
moderate_medium,0.08,60,-30.0,5179.474679231213,5179,18.43617820739746,3.9876789457886432,-0.00017569611372891814,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.117464065551758,
moderate_medium,0.08,60,-30.0,10000.0,10000,88.41602325439453,3.9876758720849983,-0.0004124192928429693,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,18.236231565475464,0.0055539608001708984
moderate_medium,0.08,60,-30.0,10000.0,10000,17.30831527709961,3.9893441506778244,-0.00015292555326595902,0.84150230884552,0.12466700375080109,850,incorrect_ettv,"(60, 0.08, 0.0)",True,18.23993992805481,
moderate_medium,0.08,60,-30.0,10000.0,10000,42.195491790771484,3.9885099238179182,-0.00020784825028385967,0.9815473556518555,0.15580116212368011,1024,no_ttv,"(0.0, 0.0, 0.0)",True,18.27084732055664,
moderate_medium,0.08,60,-30.0,19306.977288832495,19306,116.84107208251953,3.9876758720849983,-0.00036645273212343454,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,18.40071678161621,0.0053462982177734375
moderate_medium,0.08,60,-30.0,19306.977288832495,19306,15.472105979919434,3.9893441506778244,-0.00010217272938461974,0.8882524371147156,0.15583375096321106,1023,incorrect_ettv,"(60, 0.08, 0.0)",True,18.38511633872986,
moderate_medium,0.08,60,-30.0,19306.977288832495,19306,45.65425491333008,3.9876789457886432,-0.0001642171700950712,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,18.273855447769165,
moderate_medium,0.08,60,-30.0,37275.937203149384,37275,156.0944061279297,3.9876758720849983,-0.0003887954808305949,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.345242738723755,0.005381107330322266
moderate_medium,0.08,60,-30.0,37275.937203149384,37275,23.095516204833984,3.9885129985050303,-0.00011736678425222635,0.9192276000976562,0.15580129623413086,1021,incorrect_ettv,"(60, 0.08, 0.0)",True,19.536987781524658,
moderate_medium,0.08,60,-30.0,37275.937203149384,37275,71.27242279052734,3.9868481408878047,-0.00019093243463430554,1.0122857093811035,0.15573625266551971,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.268821239471436,
moderate_medium,0.08,60,-30.0,71968.56730011514,71968,172.4718017578125,3.9876758720849983,-0.0003834316448774189,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.294711351394653,0.005479335784912109
moderate_medium,0.08,60,-30.0,71968.56730011514,71968,31.03822898864746,3.987682019497024,-0.0001243802544195205,0.9190360903739929,0.15576882660388947,1023,incorrect_ettv,"(60, 0.08, 0.0)",True,19.26810312271118,
moderate_medium,0.08,60,-30.0,71968.56730011514,71968,74.54664611816406,3.9868481408878047,-0.00018455895769875497,1.0122857093811035,0.15573625266551971,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.283649682998657,
moderate_medium,0.08,60,-30.0,138949.5494373136,138949,233.3260040283203,3.9876758720849983,-0.0003750869946088642,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.263436317443848,0.005736351013183594
moderate_medium,0.08,60,-30.0,138949.5494373136,138949,30.072763442993164,3.986851213617728,-0.00010660081170499325,0.9188446402549744,0.15573637187480927,1024,incorrect_ettv,"(60, 0.08, 0.0)",True,19.306087970733643,
moderate_medium,0.08,60,-30.0,138949.5494373136,138949,91.73002624511719,3.9876789457886432,-0.0001725631154840812,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.284419059753418,
moderate_medium,0.08,60,-30.0,268269.57952797273,268269,225.98324584960938,3.9876758720849983,-0.00037746437010355294,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.234651565551758,0.005922079086303711
moderate_medium,0.08,60,-30.0,268269.57952797273,268269,33.44697952270508,3.987682019497024,-0.00011216603888897225,0.8878823518753052,0.15576882660388947,1024,incorrect_ettv,"(60, 0.08, 0.0)",True,19.261195421218872,
moderate_medium,0.08,60,-30.0,268269.57952797273,268269,89.92326354980469,3.9876789457886432,-0.00017482793191447854,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.26875591278076,
moderate_medium,0.08,60,-30.0,517947.46792312025,517947,233.71119689941406,3.9876758720849983,-0.0003791278868447989,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.256935119628906,0.005945920944213867
moderate_medium,0.08,60,-30.0,517947.46792312025,517947,34.824832916259766,3.986851213617728,-0.00011332216672599316,0.9188446402549744,0.15573637187480927,1024,incorrect_ettv,"(60, 0.08, 0.0)",True,19.251808643341064,
moderate_medium,0.08,60,-30.0,517947.46792312025,517947,93.44320678710938,3.9876789457886432,-0.00017471180763095617,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.248870134353638,
moderate_medium,0.08,60,-30.0,1000000.0,1000000,233.5281982421875,3.9876758720849983,-0.0003757387457881123,0.9969189763069153,0.062307436019182205,512,correct_ettv,"(60, 0.08, -30.0)",True,19.300416946411133,0.005683183670043945
moderate_medium,0.08,60,-30.0,1000000.0,1000000,33.49846267700195,3.986851213617728,-0.00011264726344961673,0.9188446402549744,0.15573637187480927,1024,incorrect_ettv,"(60, 0.08, 0.0)",True,19.31976079940796,
moderate_medium,0.08,60,-30.0,1000000.0,1000000,93.51612091064453,3.9876789457886432,-0.0001743761677062139,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.279484033584595,
large_medium,0.1,60,-30.0,100.0,100,5.578564643859863,0.944980632775833,-0.0003762843261938542,0.07874839752912521,0.15749676525592804,4336,correct_ettv,"(60, 0.1, -30.0)",True,19.226163625717163,0.00571131706237793
large_medium,0.1,60,-30.0,100.0,100,6.322196006774902,20.434138985184457,-0.0023555802181363106,12.341719627380371,0.062489721924066544,94,incorrect_ettv,"(60, 0.1, 0.0)",True,19.246718406677246,
large_medium,0.1,60,-30.0,100.0,100,5.989849090576172,24.834517751790212,-0.0025239409878849983,23.99108123779297,0.06247677281498909,81,no_ttv,"(0.0, 0.0, 0.0)",True,19.236402988433838,
large_medium,0.1,60,-30.0,193.06977288832496,193,6.366091251373291,65.76768898068349,-0.002398367039859295,37.695350646972656,0.1562177836894989,54,correct_ettv,"(60, 0.1, -30.0)",True,19.173566341400146,0.005745410919189453
large_medium,0.1,60,-30.0,193.06977288832496,193,5.900642395019531,65.80912732639258,-0.00236043450422585,37.8574333190918,0.1562419980764389,54,incorrect_ettv,"(60, 0.1, 0.0)",True,19.229665279388428,
large_medium,0.1,60,-30.0,193.06977288832496,193,6.171811580657959,65.79525922749166,-0.0023695272393524647,37.77366638183594,0.15628327429294586,54,no_ttv,"(0.0, 0.0, 0.0)",True,19.28204846382141,
large_medium,0.1,60,-30.0,372.7593720314938,372,4.389791488647461,4.985706939659878,-0.0005505160079337656,1.2464267015457153,0.06232133507728577,400,correct_ettv,"(60, 0.1, -30.0)",True,19.202470302581787,0.00563812255859375
large_medium,0.1,60,-30.0,372.7593720314938,372,7.1962809562683105,15.732193775007248,0.0011841870145872235,15.419426918029785,0.06255345791578293,122,incorrect_ettv,"(60, 0.1, 0.0)",True,19.229543685913086,
large_medium,0.1,60,-30.0,372.7593720314938,372,5.315352916717529,29.8759558289666,-0.0012276461347937584,11.140981674194336,0.09375300258398056,90,no_ttv,"(0.0, 0.0, 0.0)",True,19.196785926818848,
large_medium,0.1,60,-30.0,719.685673001152,719,10.195731163024902,0.6094500532550186,-0.00014727743109688163,0.19807127118110657,0.15236251056194305,6481,correct_ettv,"(60, 0.1, -30.0)",True,19.392844915390015,0.005582094192504883
large_medium,0.1,60,-30.0,719.685673001152,719,8.223204612731934,0.6552834963943684,-0.00014005517004989088,0.39004969596862793,0.1560198813676834,6176,incorrect_ettv,"(60, 0.1, 0.0)",True,19.274134397506714,
large_medium,0.1,60,-30.0,719.685673001152,719,8.695295333862305,0.608815449391958,-0.0001388946402585134,0.20827896893024445,0.1602145880460739,6825,no_ttv,"(0.0, 0.0, 0.0)",True,19.217912673950195,
large_medium,0.1,60,-30.0,1389.4954943731373,1389,16.501562118530273,3.9876751036598908,-0.00043943998753093183,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.172800302505493,0.005643606185913086
large_medium,0.1,60,-30.0,1389.4954943731373,1389,5.823853015899658,19.93785002930218,-0.0006196734611876309,4.875085353851318,0.06250109523534775,109,incorrect_ettv,"(60, 0.1, 0.0)",True,19.261415719985962,
large_medium,0.1,60,-30.0,1389.4954943731373,1389,8.117997169494629,3.9926674121538124,-0.00023307438823394477,0.951377809047699,0.15596356987953186,1024,no_ttv,"(0.0, 0.0, 0.0)",True,19.131110668182373,
large_medium,0.1,60,-30.0,2682.6957952797247,2682,24.932443618774414,3.9876751036598908,-0.0003598350449465215,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,18.54124355316162,0.005602598190307617
large_medium,0.1,60,-30.0,2682.6957952797247,2682,5.672449111938477,73.93855858055605,-0.0007360071176663041,42.766239166259766,0.09375134110450745,36,incorrect_ettv,"(60, 0.1, 0.0)",True,18.53588581085205,
large_medium,0.1,60,-30.0,2682.6957952797247,2682,9.231922149658203,3.9876789457886432,-0.00016725590103305876,1.0124965906143188,0.15576870739459991,1022,no_ttv,"(0.0, 0.0, 0.0)",True,18.291213035583496,
large_medium,0.1,60,-30.0,5179.474679231213,5179,55.077247619628906,3.9876751036598908,-0.00039615060086362064,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.498602390289307,0.005547046661376953
large_medium,0.1,60,-30.0,5179.474679231213,5179,11.127265930175781,3.9918394161978292,-0.00014114592340774834,0.7952492833137512,0.1559312343597412,1026,incorrect_ettv,"(60, 0.1, 0.0)",True,19.256164073944092,
large_medium,0.1,60,-30.0,5179.474679231213,5179,21.830034255981445,3.989341075011707,-0.00018505731713958085,0.919418454170227,0.1558336317539215,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.27301263809204,
large_medium,0.1,60,-30.0,10000.0,10000,83.90045166015625,3.9876751036598908,-0.0003710633609443903,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,18.528580904006958,0.00551605224609375
large_medium,0.1,60,-30.0,10000.0,10000,11.359969139099121,3.987682787924927,-0.00010956398182315752,0.856728732585907,0.15576885640621185,1017,incorrect_ettv,"(60, 0.1, 0.0)",True,18.324118614196777,
large_medium,0.1,60,-30.0,10000.0,10000,27.284305572509766,3.9885099238179182,-0.00015917465498205274,0.9815473556518555,0.15580116212368011,1024,no_ttv,"(0.0, 0.0, 0.0)",True,18.361870765686035,
large_medium,0.1,60,-30.0,19306.977288832495,19306,115.78939819335938,3.9876751036598908,-0.000361485464964062,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.343929767608643,0.005347013473510742
large_medium,0.1,60,-30.0,19306.977288832495,19306,10.615519523620605,55.902489394925965,-0.0004367223009467125,8.811906814575195,0.062495794147253036,40,incorrect_ettv,"(60, 0.1, 0.0)",True,19.40733313560486,
large_medium,0.1,60,-30.0,19306.977288832495,19306,32.366580963134766,3.9876789457886432,-0.00014094026118982583,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.274765491485596,
large_medium,0.1,60,-30.0,37275.937203149384,37275,166.661865234375,3.9876751036598908,-0.0003833263472188264,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,18.337204694747925,0.005427837371826172
large_medium,0.1,60,-30.0,37275.937203149384,37275,19.03976058959961,3.9893449195951622,-0.00010368735092924908,0.8259190917015076,0.15583378076553345,1025,incorrect_ettv,"(60, 0.1, 0.0)",True,18.447725534439087,
large_medium,0.1,60,-30.0,37275.937203149384,37275,52.903255462646484,3.9868481408878047,-0.00016194788622669876,1.0122857093811035,0.15573625266551971,1023,no_ttv,"(0.0, 0.0, 0.0)",True,18.303048610687256,
large_medium,0.1,60,-30.0,71968.56730011514,71968,180.42190551757812,3.9876751036598908,-0.0003710731980390847,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.401294708251953,0.005404949188232422
large_medium,0.1,60,-30.0,71968.56730011514,71968,17.13193130493164,3.9893449195951622,-9.05925189726986e-05,0.8259190917015076,0.15583378076553345,1025,incorrect_ettv,"(60, 0.1, 0.0)",True,19.290790557861328,
large_medium,0.1,60,-30.0,71968.56730011514,71968,50.96442794799805,3.9876789457886432,-0.00014627890777774155,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.129448890686035,
large_medium,0.1,60,-30.0,138949.5494373136,138949,202.88294982910156,3.9876751036598908,-0.00038625457091256976,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.501878023147583,0.005469083786010742
large_medium,0.1,60,-30.0,138949.5494373136,138949,23.255386352539062,3.986851981801017,-0.00010476136230863631,0.8876975178718567,0.15573640167713165,1023,incorrect_ettv,"(60, 0.1, 0.0)",True,19.33557939529419,
large_medium,0.1,60,-30.0,138949.5494373136,138949,61.169677734375,3.9876789457886432,-0.0001572010078234598,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.260822772979736,
large_medium,0.1,60,-30.0,268269.57952797273,268269,211.52691650390625,3.9876751036598908,-0.00038052574382163584,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.51675248146057,0.0052869319915771484
large_medium,0.1,60,-30.0,268269.57952797273,268269,22.072397232055664,3.986851981801017,-9.952236723620445e-05,0.8876975178718567,0.15573640167713165,1023,incorrect_ettv,"(60, 0.1, 0.0)",True,19.279748678207397,
large_medium,0.1,60,-30.0,268269.57952797273,268269,64.88111114501953,3.9876789457886432,-0.00015511811943724751,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.264434576034546,
large_medium,0.1,60,-30.0,517947.46792312025,517947,217.4031524658203,3.9876751036598908,-0.0003781651030294597,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,18.39250135421753,0.005398273468017578
large_medium,0.1,60,-30.0,517947.46792312025,517947,23.796049118041992,3.986851981801017,-0.00010118517820956185,0.8876975178718567,0.15573640167713165,1023,incorrect_ettv,"(60, 0.1, 0.0)",True,18.401259422302246,
large_medium,0.1,60,-30.0,517947.46792312025,517947,67.00316619873047,3.9876789457886432,-0.00015399297990370542,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,18.338945627212524,
large_medium,0.1,60,-30.0,1000000.0,1000000,229.7452392578125,3.9876751036598908,-0.0003713635669555515,0.996918797492981,0.06230742484331131,510,correct_ettv,"(60, 0.1, -30.0)",True,19.413118362426758,0.005292654037475586
large_medium,0.1,60,-30.0,1000000.0,1000000,25.511789321899414,3.986851981801017,-0.00010091252624988556,0.8876975178718567,0.15573640167713165,1023,incorrect_ettv,"(60, 0.1, 0.0)",True,19.307514667510986,
large_medium,0.1,60,-30.0,1000000.0,1000000,71.2392578125,3.9876789457886432,-0.00015122821787372231,0.9813428521156311,0.15576870739459991,1023,no_ttv,"(0.0, 0.0, 0.0)",True,19.24033284187317,
very_large_medium,0.15,60,-30.0,100.0,100,5.556406021118164,59.9436824261323,0.0043737380765378475,54.28684997558594,0.06250644475221634,28,correct_ettv,"(60, 0.15, -30.0)",True,19.310197353363037,0.005265951156616211
very_large_medium,0.15,60,-30.0,100.0,100,5.071902751922607,16.64958132619105,-0.0015899903373792768,0.3748498558998108,0.12494995445013046,203,incorrect_ettv,"(60, 0.15, 0.0)",True,19.298673152923584,
