config_name,a_ttv,p_ttv,e_ttv,count_rate,snr_level,sde,period,depth,epoch,width,num_pts_in_transit,scenario,ttv_params,success,computation_time,lightcurve_creation_time
strong_very_long,0.015,120,-60.0,10000.0,10000,84.58826446533203,3.987754467154957,-0.0003760580148082,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,52.84843564033508,0.0165495872497558
strong_very_long,0.015,120,-60.0,19306.97728883249,19306,107.82598876953124,3.987754467154957,-0.0003820279671344,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,40.68258237838745,0.0074224472045898
strong_very_long,0.015,120,-60.0,37275.93720314938,37275,150.06874084472656,3.987754467154957,-0.0003798612451646,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,40.37813901901245,0.0114166736602783
strong_very_long,0.015,120,-60.0,71968.56730011514,71968,173.2404327392578,3.987754467154957,-0.0003756301593966,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,45.78010749816895,0.0053863525390625
strong_very_long,0.015,120,-60.0,138949.5494373136,138949,231.878662109375,3.987754467154957,-0.0003840315912384,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,45.05453014373779,0.0125739574432373
strong_very_long,0.015,120,-60.0,268269.57952797273,268269,222.66636657714844,3.987754467154957,-0.0003799791738856,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,41.16210746765137,0.0102777481079101
strong_very_long,0.015,120,-60.0,517947.4679231202,517947,241.77001953125,3.987754467154957,-0.0003836165706161,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,40.62903904914856,0.0147485733032226
strong_very_long,0.015,120,-60.0,1000000.0,1000000,244.3513946533203,3.987754467154957,-0.0003841254219878,0.9969386458396912,0.0623086653649807,513,correct_ettv,"(120, 0.015, -60.0)",True,33.23086452484131,0.0182130336761474
strong_very_long,0.015,120,-60.0,100.0,100,4.150561809539795,3.868110384419807,0.0006592227146029,1.637708067893982,0.1559721976518631,1052,incorrect_ettv,"(120, 0.015, 0.0)",True,47.85568833351135,
strong_very_long,0.015,120,-60.0,193.06977288832496,193,4.776332855224609,1.7768869966025116,0.0003475224657449,1.1378310918807983,0.1558672785758972,2262,incorrect_ettv,"(120, 0.015, 0.0)",True,48.40528726577759,
strong_very_long,0.015,120,-60.0,372.7593720314938,372,4.520028114318848,54.77432660036896,-0.001656868844293,52.930809020996094,0.1249842047691345,45,incorrect_ettv,"(120, 0.015, 0.0)",True,45.831350326538086,
strong_very_long,0.015,120,-60.0,719.6856730011522,719,6.63469123840332,11.077373720633016,-0.0005122248549014,10.32636547088623,0.1251680701971054,290,incorrect_ettv,"(120, 0.015, 0.0)",True,46.54329562187195,
strong_very_long,0.015,120,-60.0,1389.4954943731375,1389,8.815731048583984,3.987603410745558,-0.0003302840632386,0.9657477140426636,0.0623063035309314,509,incorrect_ettv,"(120, 0.015, 0.0)",True,47.37913966178894,
strong_very_long,0.015,120,-60.0,2682.6957952797247,2682,31.311424255371094,3.989265674763684,-0.0004051266296301,0.9661502838134766,0.0623322762548923,508,incorrect_ettv,"(120, 0.015, 0.0)",True,47.56775689125061,
strong_very_long,0.015,120,-60.0,5179.474679231213,5179,36.20640563964844,3.9884344561566816,-0.000285469868686,0.9815288186073304,0.0934789329767227,684,incorrect_ettv,"(120, 0.015, 0.0)",True,47.87331557273865,
strong_very_long,0.015,120,-60.0,10000.0,10000,69.07806396484375,3.9867725384942254,-0.0002974422241095,1.0122665166854858,0.093439981341362,680,incorrect_ettv,"(120, 0.015, 0.0)",True,47.95039463043213,
strong_very_long,0.015,120,-60.0,19306.97728883249,19306,72.21495056152344,3.987603410745558,-0.0003146917151752,0.9969008564949036,0.0623063035309314,512,incorrect_ettv,"(120, 0.015, 0.0)",True,49.78605270385742,
strong_very_long,0.015,120,-60.0,37275.93720314938,37275,103.8825912475586,3.9884344561566816,-0.0003185777459293,0.96594899892807,0.0623192898929119,513,incorrect_ettv,"(120, 0.015, 0.0)",True,50.99752974510193,
strong_very_long,0.015,120,-60.0,71968.56730011514,71968,124.53843688964844,3.989265674763684,-0.000321332598105,0.9661502838134766,0.0623322762548923,508,incorrect_ettv,"(120, 0.015, 0.0)",True,54.32854223251343,
strong_very_long,0.015,120,-60.0,138949.5494373136,138949,161.2644500732422,3.9884344561566816,-0.0002804257092066,0.9815288186073304,0.0934789329767227,684,incorrect_ettv,"(120, 0.015, 0.0)",True,53.58270454406738,
strong_very_long,0.015,120,-60.0,268269.57952797273,268269,162.3927764892578,3.9884344561566816,-0.000280917447526,0.9815288186073304,0.0934789329767227,684,incorrect_ettv,"(120, 0.015, 0.0)",True,38.32477974891663,
strong_very_long,0.015,120,-60.0,517947.4679231202,517947,176.0643768310547,3.9884344561566816,-0.0002851141616702,0.9815288186073304,0.0934789329767227,684,incorrect_ettv,"(120, 0.015, 0.0)",True,42.37726426124573,
strong_very_long,0.015,120,-60.0,1000000.0,1000000,173.69313049316406,3.9884344561566816,-0.0002825300034601,0.9815288186073304,0.0934789329767227,684,incorrect_ettv,"(120, 0.015, 0.0)",True,46.96926236152649,
strong_very_long,0.015,120,-60.0,100.0,100,4.295205116271973,41.81915976996183,-0.0022464108187705,8.938923835754395,0.1250199079513549,88,no_ttv,"(0.0, 0.0, 0.0)",True,52.93950200080872,
strong_very_long,0.015,120,-60.0,193.06977288832496,193,5.411297798156738,1.7763239095746013,0.0004352723481133,1.199797749519348,0.0934907346963882,1508,no_ttv,"(0.0, 0.0, 0.0)",True,53.7442090511322,
strong_very_long,0.015,120,-60.0,372.7593720314938,372,5.112131595611572,25.29935716875492,-0.0011108873877674,6.512241840362549,0.0937013253569603,108,no_ttv,"(0.0, 0.0, 0.0)",True,47.381473779678345,
strong_very_long,0.015,120,-60.0,719.6856730011522,719,6.269127368927002,3.986017509079333,-0.0003871219232678,1.0276451110839844,0.0622815228998661,495,no_ttv,"(0.0, 0.0, 0.0)",True,46.8457465171814,
strong_very_long,0.015,120,-60.0,1389.4954943731375,1389,10.494738578796388,3.9868481408878047,-0.0003523589111864,0.9967120289802552,0.0622945018112659,511,no_ttv,"(0.0, 0.0, 0.0)",True,48.238768100738525,
strong_very_long,0.015,120,-60.0,2682.6957952797247,2682,37.020320892333984,3.989341075011707,-0.0004380017344374,0.9661685228347778,0.0623334534466266,512,no_ttv,"(0.0, 0.0, 0.0)",True,48.43870615959168,
strong_very_long,0.015,120,-60.0,5179.474679231213,5179,42.36512756347656,3.9876789457886432,-0.0003534791467245,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,48.65147542953491,
strong_very_long,0.015,120,-60.0,10000.0,10000,78.00800323486328,3.9876789457886432,-0.0003633587039075,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,48.44249629974365,
strong_very_long,0.015,120,-60.0,19306.97728883249,19306,100.57568359375,3.9876789457886432,-0.000369244167814,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,45.90009236335754,
strong_very_long,0.015,120,-60.0,37275.93720314938,37275,130.53433227539062,3.9876789457886432,-0.0003561918274499,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,45.78320479393005,
strong_very_long,0.015,120,-60.0,71968.56730011514,71968,157.51980590820312,3.9876789457886432,-0.0003582952776923,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,47.42354345321655,
strong_very_long,0.015,120,-60.0,138949.5494373136,138949,202.2514190673828,3.9876789457886432,-0.0003623194934334,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,46.842520236968994,
strong_very_long,0.015,120,-60.0,268269.57952797273,268269,200.1254119873047,3.9876789457886432,-0.0003612281288951,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,36.91379404067993,
strong_very_long,0.015,120,-60.0,517947.4679231202,517947,219.4889068603516,3.9876789457886432,-0.0003664847463369,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,32.26197052001953,
strong_very_long,0.015,120,-60.0,1000000.0,1000000,216.29986572265625,3.9876789457886432,-0.0003652824962045,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,19.859668970108032,
strong_very_short,0.015,20,-10.0,100.0,100,4.9258294105529785,46.61450301947572,0.0035550445318222,42.61540222167969,0.0624859295785427,40,correct_ettv,"(20, 0.015, -10.0)",True,26.05095767974853,0.005760908126831
strong_very_short,0.015,20,-10.0,193.06977288832496,193,4.466884136199951,18.74136556952006,0.0014964614529162,8.121258735656738,0.062471218407154,108,correct_ettv,"(20, 0.015, -10.0)",True,26.357966661453247,0.0060415267944335
strong_very_short,0.015,20,-10.0,372.7593720314938,372,6.318766117095947,36.72046404015386,-0.0014052160549908,3.422034740447998,0.0937543734908104,72,correct_ettv,"(20, 0.015, -10.0)",True,25.193734884262085,0.0093204975128173
strong_very_short,0.015,20,-10.0,719.6856730011522,719,4.866141319274902,70.8613140595606,-0.0011295003350824,24.94830703735352,0.1562198251485824,54,correct_ettv,"(20, 0.015, -10.0)",True,25.457375526428223,0.0071032047271728
strong_very_short,0.015,20,-10.0,1389.4954943731375,1389,15.282527923583984,3.987677408936228,-0.0004247295146342,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.60392475128174,0.0138444900512695
strong_very_short,0.015,20,-10.0,2682.6957952797247,2682,31.092321395874023,3.987677408936228,-0.0003955271677114,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.14870357513428,0.0067822933197021
strong_very_short,0.015,20,-10.0,5179.474679231213,5179,61.39963150024414,3.987677408936228,-0.0004268379707355,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.59434580802917,0.0046305656433105
strong_very_short,0.015,20,-10.0,10000.0,10000,88.72966003417969,3.987677408936228,-0.0004071915172971,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.45907831192017,0.0087542533874511
strong_very_short,0.015,20,-10.0,19306.97728883249,19306,136.18624877929688,3.987677408936228,-0.0003757726808544,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,24.9813928604126,0.008265733718872
strong_very_short,0.015,20,-10.0,37275.93720314938,37275,145.60549926757812,3.987677408936228,-0.0003797849058173,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.746115922927856,0.0093693733215332
strong_very_short,0.015,20,-10.0,71968.56730011514,71968,190.1472320556641,3.987677408936228,-0.0003802241990342,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,26.25249648094177,0.0090532302856445
strong_very_short,0.015,20,-10.0,138949.5494373136,138949,202.499755859375,3.987677408936228,-0.0003851451328955,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,25.035223245620728,0.0089592933654785
strong_very_short,0.015,20,-10.0,268269.57952797273,268269,237.81683349609372,3.987677408936228,-0.0003856100665871,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,21.2219979763031,0.0102002620697021
strong_very_short,0.015,20,-10.0,517947.4679231202,517947,231.90066528320312,3.987677408936228,-0.0003861949371639,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,20.987021684646606,0.0100069046020507
strong_very_short,0.015,20,-10.0,1000000.0,1000000,231.7299346923828,3.987677408936228,-0.0003846140461973,0.996919333934784,0.0623074583709239,510,correct_ettv,"(20, 0.015, -10.0)",True,20.896626472473145,0.0041954517364501
strong_very_short,0.015,20,-10.0,100.0,100,4.520042419433594,46.63401531132133,0.0029773733112961,42.58635711669922,0.0937681272625923,54,incorrect_ettv,"(20, 0.015, 0.0)",True,28.137824535369877,
strong_very_short,0.015,20,-10.0,193.06977288832496,193,4.834624290466309,18.733583355616677,0.001525902422145,8.131438255310059,0.0625495240092277,110,incorrect_ettv,"(20, 0.015, 0.0)",True,27.799733638763428,
strong_very_short,0.015,20,-10.0,372.7593720314938,372,5.8099751472473145,36.7588017677306,-0.0012178315082564,3.344550848007202,0.1250299364328384,90,incorrect_ettv,"(20, 0.015, 0.0)",True,27.067373752593998,
strong_very_short,0.015,20,-10.0,719.6856730011522,719,4.9293365478515625,38.95094736051897,-0.0011442623799666,27.665802001953125,0.0625215843319892,53,incorrect_ettv,"(20, 0.015, 0.0)",True,26.96970129013061,
strong_very_short,0.015,20,-10.0,1389.4954943731375,1389,14.537900924682615,3.987680482642216,-0.0004182070551905,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,25.563867568969727,
strong_very_short,0.015,20,-10.0,2682.6957952797247,2682,23.056440353393555,3.987680482642216,-0.0003508800291456,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,25.00660514831543,
strong_very_short,0.015,20,-10.0,5179.474679231213,5179,42.39307403564453,3.988511461160857,-0.0003102766931988,0.981547713279724,0.0934807360172271,681,incorrect_ettv,"(20, 0.015, 0.0)",True,25.52348518371582,
strong_very_short,0.015,20,-10.0,10000.0,10000,64.8454818725586,3.986849677252149,-0.0003027487255167,1.0122860670089722,0.093441791832447,681,incorrect_ettv,"(20, 0.015, 0.0)",True,25.810919046401978,
strong_very_short,0.015,20,-10.0,19306.97728883249,19306,95.8981704711914,3.987680482642216,-0.0003181745414622,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,27.44031143188477,
strong_very_short,0.015,20,-10.0,37275.93720314938,37275,103.54158020019533,3.986849677252149,-0.0002811666636262,1.0122860670089722,0.093441791832447,681,incorrect_ettv,"(20, 0.015, 0.0)",True,26.606305360794067,
strong_very_short,0.015,20,-10.0,71968.56730011514,71968,130.86647033691406,3.987680482642216,-0.0003188905538991,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,27.331533908843998,
strong_very_short,0.015,20,-10.0,138949.5494373136,138949,138.46395874023438,3.987680482642216,-0.0003221573715563,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,27.13717532157898,
strong_very_short,0.015,20,-10.0,268269.57952797273,268269,164.0679473876953,3.987680482642216,-0.0003221955848857,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,21.34758973121643,
strong_very_short,0.015,20,-10.0,517947.4679231202,517947,164.4715576171875,3.987680482642216,-0.0003271654131822,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,21.3157651424408,
strong_very_short,0.015,20,-10.0,1000000.0,1000000,163.8317413330078,3.987680482642216,-0.0003241059894207,0.996920108795166,0.0623075067996978,511,incorrect_ettv,"(20, 0.015, 0.0)",True,21.898520469665527,
strong_very_short,0.015,20,-10.0,100.0,100,4.476685047149658,72.47408142715412,-0.0042702094651758,69.06758117675781,0.0625045970082283,26,no_ttv,"(0.0, 0.0, 0.0)",True,26.08424663543701,
strong_very_short,0.015,20,-10.0,193.06977288832496,193,5.455949306488037,18.737474059337945,0.0015989542007446,8.119571685791016,0.0624582469463348,108,no_ttv,"(0.0, 0.0, 0.0)",True,25.266643047332764,
strong_very_short,0.015,20,-10.0,372.7593720314938,372,6.503703594207764,23.38805686318528,-0.001335869426839,22.043556213378903,0.0625349134206771,81,no_ttv,"(0.0, 0.0, 0.0)",True,25.321808099746704,
strong_very_short,0.015,20,-10.0,719.6856730011522,719,5.051990509033203,1.7560833359168326,0.0002218329318566,0.8937209844589233,0.09407589584589,1538,no_ttv,"(0.0, 0.0, 0.0)",True,25.93574571609497,
strong_very_short,0.015,20,-10.0,1389.4954943731375,1389,16.48792266845703,3.9876789457886432,-0.0004405047220643,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.84089159965515,
strong_very_short,0.015,20,-10.0,2682.6957952797247,2682,30.93850326538086,3.9876789457886432,-0.0004017001483589,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.8139488697052,
strong_very_short,0.015,20,-10.0,5179.474679231213,5179,53.98695373535156,3.9876789457886432,-0.0004024741065222,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,26.16564702987671,
strong_very_short,0.015,20,-10.0,10000.0,10000,76.11331939697266,3.9876789457886432,-0.0003769920149352,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.75559425354004,
strong_very_short,0.015,20,-10.0,19306.97728883249,19306,127.15258026123048,3.9876789457886432,-0.0003642078663688,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,24.74987530708313,
strong_very_short,0.015,20,-10.0,37275.93720314938,37275,122.4684829711914,3.9876789457886432,-0.0003518649900797,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,24.94928288459778,
strong_very_short,0.015,20,-10.0,71968.56730011514,71968,169.55638122558594,3.9876789457886432,-0.0003618792688939,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.25764036178589,
strong_very_short,0.015,20,-10.0,138949.5494373136,138949,176.02972412109375,3.9876789457886432,-0.0003602025681175,0.9969197511672974,0.062307484447956,510,no_ttv,"(0.0, 0.0, 0.0)",True,25.37208580970764,
